,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
840,840,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,1265479318077149184,1265479318077149184,1590548755000,2020-05-27,07:35:55,430,1205522575603961857,sec9orhu42ccpek,خبرنگار ناشناس,,#بورس #سهام_عدالت #شپنا #شتران #شبندر #اخابر #خودرو #خساپا #شگویا #فولاد #ومعادن #شتران #لکما https://twitter.com/tsepress/status/1265367739113373697 …,[],['https://twitter.com/tsepress/status/1265367739113373697'],[],0,0,1,"['#بورس', '#سهام_عدالت', '#شپنا', '#شتران', '#شبندر', '#اخابر', '#خودرو', '#خساپا', '#شگویا', '#فولاد', '#ومعادن', '#شتران', '#لکما']",[],https://twitter.com/SEc9orHu42ccpEk/status/1265479318077149184,False,https://twitter.com/tsepress/status/1265367739113373697,0,,,,,,,"[{'user_id': '1205522575603961857', 'username': 'SEc9orHu42ccpEk'}]",,,,,0.9926011562347412
841,841,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,1265501145780412417,1265501145780412417,1590553959000,2020-05-27,09:02:39,430,1069325484700418050,iamagoosfand,گوسفند,,"پالایشی ها با این همه خبر خوب تکون‌ نمیخورن یعنی اینکه یه عده دارن نگهشون میدارن پایین تا‌ خودشون بخرن ، پس شما بخرید زود تر ...

#شتران
#شپنا
#شبندر
#سیگنال",[],[],[],0,0,3,"['#شتران', '#شپنا', '#شبندر', '#سیگنال']",[],https://twitter.com/iamagoosfand/status/1265501145780412417,False,,0,,,,,,,"[{'user_id': '1069325484700418050', 'username': 'iamagoosfand'}]",,,,,0.9986578226089478
842,842,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,1265518127330349056,1265518127330349056,1590558008000,2020-05-27,10:10:08,430,949005036390055937,hodl_hold,Emad Attarzadeh,,"📣 سهم های زیر در بلند مدت سود خوبی خواهند داد.

#گشان💵💰💎
#شبندر
#شبریز
#شپنا
#شتران
#ذوب
#ثجوان
#بخاور
#مادیرا
#مفاخر
#سامان
#آگاس
#فروی
#فولاد
#بخاور
#بجهرم
#دزهراوی
#دکپسول
#دیران
#دماوند
#زکشت
#زقیام
#لخانه
#دهدشت
#بورس #سهام #شاخص #عرضه_اولیه #کد_بورسی #فرابورس #کارگزاری",[],[],[],0,0,4,"['#گشان', '#شبندر', '#شبریز', '#شپنا', '#شتران', '#ذوب', '#ثجوان', '#بخاور', '#مادیرا', '#مفاخر', '#سامان', '#آگاس', '#فروی', '#فولاد', '#بخاور', '#بجهرم', '#دزهراوی', '#دکپسول', '#دیران', '#دماوند', '#زکشت', '#زقیام', '#لخانه', '#دهدشت', '#بورس', '#سهام', '#شاخص', '#عرضه_اولیه', '#کد_بورسی', '#فرابورس', '#کارگزاری']",[],https://twitter.com/Hodl_Hold/status/1265518127330349056,False,,0,,,,,,,"[{'user_id': '949005036390055937', 'username': 'Hodl_Hold'}]",,,,,0.9486836194992064
843,843,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,1266235181075066886,1266235181075066886,1590728967000,2020-05-29,09:39:27,430,803845317657554946,teriboun1,مینا ورشوچی,,"قیمت فراورده های نفتی نسبت به هفته گذشته همچنان صعودیست.
از 0.2%+🔼(بنزین) تا 14%+🔼 (نفت سفید)
تنها نزولی بازار ,وکیوم باتوم با کاهش 1%-🔻نسبت به هفته گذشته است.
#بازارسرمایه
#شپنا
#شبریز #شتران #شراز #شاوان #تاپیکو
#شپاس #شیران #شسپا #شبهرن #شنفت #شرانل https://twitter.com/teriboun1/status/1264067748293992450 …",[],['https://twitter.com/teriboun1/status/1264067748293992450'],[],5,1,67,"['#بازارسرمایه', '#شپنا', '#شبریز', '#شتران', '#شراز', '#شاوان', '#تاپیکو', '#شپاس', '#شیران', '#شسپا', '#شبهرن', '#شنفت', '#شرانل']",[],https://twitter.com/teriboun1/status/1266235181075066886,False,https://twitter.com/teriboun1/status/1264067748293992450,0,,,,,,,"[{'user_id': '803845317657554946', 'username': 'teriboun1'}]",,,,,0.9595093727111816
844,844,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,1266353298962972673,1266348203357671425,1590757128000,2020-05-29,17:28:48,430,1029039592975028224,masiha9005,مهدی,,"گناه داره چیکارش داری اخه 

فکر کنم این یارو همونی که فکر میکرد #شتران 
شتر سازی  رفیقش گفت شتر سازی نیست پرورش شتر 
سودش هم کمه 😂",['shahbazialii'],[],[],1,0,1,['#شتران'],[],https://twitter.com/Masiha9005/status/1266353298962972673,False,,0,,,,,,,"[{'user_id': '1029039592975028224', 'username': 'Masiha9005'}, {'user_id': '729625417', 'username': 'shahbazialii'}]",,,,,0.9950519800186156
845,845,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,1266474390717435905,1266474390717435905,1590785999000,2020-05-30,01:29:59,430,824757296311963653,safarianmostafa,Mostafa,,سهام #شتران را نگه داریم؟!,[],[],[],1,0,1,['#شتران'],[],https://twitter.com/SafarianMostafa/status/1266474390717435905,False,,0,,,,,,,"[{'user_id': '824757296311963653', 'username': 'SafarianMostafa'}]",,,,,0.8499124050140381
846,846,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,1266573917151465473,1266512572745998336,1590809728000,2020-05-30,08:05:28,430,442557558,apalangi,Arp,,با كسب اجازه ما #شتران رو هم علاوه بر اين دوبزرگوار تو پورتفو داريم از قبل...اگه خوب نيس ردش كنم بره,['nwbh62'],[],[],1,0,0,['#شتران'],[],https://twitter.com/apalangi/status/1266573917151465473,False,,0,,,,,,,"[{'user_id': '442557558', 'username': 'apalangi'}, {'user_id': '1243669926432387075', 'username': 'NWBH62'}]",,,,,0.13198602199554446
847,847,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,1266587463906181120,1266587463906181120,1590812958000,2020-05-30,08:59:18,430,949005036390055937,hodl_hold,Emad Attarzadeh,,"📣 سهم های زیر در بلند مدت سود خوبی خواهند داد.

#گشان💵💰💎
#شبندر
#شبریز
#شپنا
#شتران
#ذوب
#ثجوان
#بخاور
#مادیرا
#مفاخر
#سامان
#آگاس
#فروی
#فولاد
#بخاور
#بجهرم
#دزهراوی
#دکپسول
#دیران
#دماوند
#زکشت
#زقیام
#لخانه
#دهدشت
#بورس #سهام #شاخص #کد_بورسی #فرابورس #کارگزاری #سجام",[],[],[],1,0,3,"['#گشان', '#شبندر', '#شبریز', '#شپنا', '#شتران', '#ذوب', '#ثجوان', '#بخاور', '#مادیرا', '#مفاخر', '#سامان', '#آگاس', '#فروی', '#فولاد', '#بخاور', '#بجهرم', '#دزهراوی', '#دکپسول', '#دیران', '#دماوند', '#زکشت', '#زقیام', '#لخانه', '#دهدشت', '#بورس', '#سهام', '#شاخص', '#کد_بورسی', '#فرابورس', '#کارگزاری', '#سجام']",[],https://twitter.com/Hodl_Hold/status/1266587463906181120,False,,0,,,,,,,"[{'user_id': '949005036390055937', 'username': 'Hodl_Hold'}]",,,,,0.9486836194992064
848,848,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,1266761141860085760,1266753863215984640,1590854366000,2020-05-30,20:29:26,430,889057895807111168,alirezave,Alireza,,خانم دکتر درخصوص شایعات تجدید ارزیابی پالایشگاهی‌ها که خدمتتون عرض کردم، صحبت‌هایی درخصوص #شتران هست، اما هنوز صحت آن مشخص نشده، به نظر حضرتعالی صحت دارد؟,['teriboun1'],[],[],1,0,0,['#شتران'],[],https://twitter.com/AlirezaVe/status/1266761141860085760,False,,0,,,,,,,"[{'user_id': '889057895807111168', 'username': 'AlirezaVe'}, {'user_id': '803845317657554946', 'username': 'teriboun1'}]",,,,,0.8171856999397278
849,849,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,1266826489179312131,1266826489179312131,1590869946000,2020-05-31,00:49:06,430,949005036390055937,hodl_hold,Emad Attarzadeh,,"📣 سهم های زیر در بلند مدت سود خوبی خواهند داد.

#گشان💵💰💎
#فبیرا
#وتجارت
#شبندر
#شبریز
#شپنا
#شتران
#ذوب
#ثجوان
#بخاور
#مادیرا
#مفاخر
#سامان
#آگاس
#فروی
#فولاد
#بخاور
#بجهرم
#دزهراوی
#دکپسول
#دیران
#دماوند
#زکشت
#زقیام
#لخانه
#دهدشت
#بورس #سهام #شاخص #فرابورس #کارگزاری #سجام",[],[],[],1,0,4,"['#گشان', '#فبیرا', '#وتجارت', '#شبندر', '#شبریز', '#شپنا', '#شتران', '#ذوب', '#ثجوان', '#بخاور', '#مادیرا', '#مفاخر', '#سامان', '#آگاس', '#فروی', '#فولاد', '#بخاور', '#بجهرم', '#دزهراوی', '#دکپسول', '#دیران', '#دماوند', '#زکشت', '#زقیام', '#لخانه', '#دهدشت', '#بورس', '#سهام', '#شاخص', '#فرابورس', '#کارگزاری', '#سجام']",[],https://twitter.com/Hodl_Hold/status/1266826489179312131,False,,0,,,,,,,"[{'user_id': '949005036390055937', 'username': 'Hodl_Hold'}]",,,,,0.9486836194992064
850,850,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,1266966389740339200,1266966389740339200,1590903301000,2020-05-31,10:05:01,430,1266306645765824513,tweetofbourse,بورس به زبان ساده,,"از مثبت پنج به منفی پنج. #شتران.
شترسواری دولا دولا!  pic.twitter.com/uLJVbkWXzS",[],[],['https://pbs.twimg.com/media/EZUrLOVUcAAzp-a.png'],1,0,1,['#شتران'],[],https://twitter.com/Tweetofbourse/status/1266966389740339200,False,,0,,,,,,,"[{'user_id': '1266306645765824513', 'username': 'Tweetofbourse'}]",,,,,0.9607048034667968
851,851,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,1267352489474641927,1267352489474641927,1590995354000,2020-06-01,11:39:14,430,3642024613,tsepress,سایت خبری/تحلیلی اخبار بورس TsePress,,New post in اخبار بورس-Tse Press: #شپنا #شاوان #شتران به منظور بررسی وضعیت شفافیت اطلاعاتی ناشر ، نماد معاملاتی حداکثر تا تاریخ 1399/03/26 تعلیق می‌گردند.  https://ift.tt/3gCz0TX ,[],['https://ift.tt/3gCz0TX'],[],0,0,0,"['#شپنا', '#شاوان', '#شتران']",[],https://twitter.com/tsepress/status/1267352489474641927,False,,0,,,,,,,"[{'user_id': '3642024613', 'username': 'tsepress'}]",,,,,0.5910271406173706
852,852,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,1267504463826300929,1267504463826300929,1591031587000,2020-06-01,21:43:07,430,949005036390055937,hodl_hold,Emad Attarzadeh,,"📣 سهم های زیر در بلند مدت سود خوبی خواهند داد.

#گشان💵💰💎
#فبیرا
#وتجارت
#شبندر
#شبریز
#شپنا
#شتران
#ذوب
#ثجوان
#بخاور
#مادیرا
#مفاخر
#سامان
#آگاس
#فروی
#فولاد
#بجهرم
#دزهراوی
#دکپسول
#دیران
#دماوند
#زکشت
#زقیام
#لخانه
#دهدشت
#بورس #سهام #شاخص #فرابورس #کارگزاری #سجام",[],[],[],0,1,2,"['#گشان', '#فبیرا', '#وتجارت', '#شبندر', '#شبریز', '#شپنا', '#شتران', '#ذوب', '#ثجوان', '#بخاور', '#مادیرا', '#مفاخر', '#سامان', '#آگاس', '#فروی', '#فولاد', '#بجهرم', '#دزهراوی', '#دکپسول', '#دیران', '#دماوند', '#زکشت', '#زقیام', '#لخانه', '#دهدشت', '#بورس', '#سهام', '#شاخص', '#فرابورس', '#کارگزاری', '#سجام']",[],https://twitter.com/Hodl_Hold/status/1267504463826300929,False,,0,,,,,,,"[{'user_id': '949005036390055937', 'username': 'Hodl_Hold'}]",,,,,0.9486836194992064
853,853,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,1267329805512572930,1267329805512572930,1590989946000,2020-06-01,10:09:06,430,971264702612430850,boursenews_ir,بورس نیوز,,#شتران هم از تعدیل سود ۷ درصدی خبرداد  pic.twitter.com/T9nwSfFJxc,[],[],['https://pbs.twimg.com/media/EZZ1ua8XkAI7nrk.jpg'],0,0,6,['#شتران'],[],https://twitter.com/boursenews_ir/status/1267329805512572930,False,,0,,,,,,,"[{'user_id': '971264702612430850', 'username': 'boursenews_ir'}]",,,,,0.8853166103363037
854,854,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,1268119599226159106,1268119599226159106,1591178247000,2020-06-03,14:27:27,430,803845317657554946,teriboun1,مینا ورشوچی,,"🔴مهم
قیمت فراورده های نفتی نسبت به هفته گذشته همچنان صعودیست.
از 1%+🔼(نفت سفید) تا 13%+🔼 (قیر)
رشد قیمت ها نسبت به ماه گذشته بش از 50% است.
#بازارسرمایه
#شپنا
#شبریز #شتران #شراز #شاوان #تاپیکو
#شپاس #شیران #شسپا #شبهرن #شنفت #شرانل https://twitter.com/teriboun1/status/1266235181075066886 …",[],['https://twitter.com/teriboun1/status/1266235181075066886'],[],4,0,69,"['#بازارسرمایه', '#شپنا', '#شبریز', '#شتران', '#شراز', '#شاوان', '#تاپیکو', '#شپاس', '#شیران', '#شسپا', '#شبهرن', '#شنفت', '#شرانل']",[],https://twitter.com/teriboun1/status/1268119599226159106,False,https://twitter.com/teriboun1/status/1266235181075066886,0,,,,,,,"[{'user_id': '803845317657554946', 'username': 'teriboun1'}]",,,,,0.7559785842895508
855,855,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,1268171945092186112,1268171945092186112,1591190727000,2020-06-03,17:55:27,430,1230620311952994304,farzaad_gh,Farzad,,"#شتران 
پیشنهاد بررسی
تحلیل تکنیکال.  pic.twitter.com/iUUZOlxRi0",[],[],['https://pbs.twimg.com/media/EZlzqMcXgAAlk7x.jpg'],2,0,10,['#شتران'],[],https://twitter.com/Farzaad_gh/status/1268171945092186112,False,,0,,,,,,,"[{'user_id': '1230620311952994304', 'username': 'Farzaad_gh'}]",,,,,0.9480220675468444
856,856,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,1268172425306521606,1268172425306521606,1591190842000,2020-06-03,17:57:22,430,1230620311952994304,farzaad_gh,Farzad,,"منفی های این هفته فرصت های خرید خوبی ایجاد میکند
پیشنهاد میکنم حتما گروه پالایشگاهی رو دوستان بررسی کنند چون تقاضا در این گروه به شدت بالا بوده که نشان از خبرهای خوب این گروه هست.
#شپنا
#شتران  https://twitter.com/Farzaad_gh/status/1268172376342253568 …",[],['https://twitter.com/Farzaad_gh/status/1268172376342253568'],[],0,0,3,"['#شپنا', '#شتران']",[],https://twitter.com/Farzaad_gh/status/1268172425306521606,False,https://twitter.com/Farzaad_gh/status/1268172376342253568,0,,,,,,,"[{'user_id': '1230620311952994304', 'username': 'Farzaad_gh'}]",,,,,0.2805091738700867
857,857,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,1268179719142465536,1268175434581229570,1591192581000,2020-06-03,18:26:21,430,1205473021689040897,serajpour,تراوشات ذهن من,,شنبه سهام #شتران سقوط میکنه وقتشه بخرید,"['d_activ', 'kashkull']",[],[],0,0,3,['#شتران'],[],https://twitter.com/serajpour/status/1268179719142465536,False,,0,,,,,,,"[{'user_id': '1205473021689040897', 'username': 'serajpour'}, {'user_id': '402572866', 'username': 'D_activ'}, {'user_id': '48648723', 'username': 'kashkull'}]",,,,,0.6141744256019592
858,858,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,1268195912666492930,1268195912666492930,1591196442000,2020-06-03,19:30:42,430,18378093,blind_owl,ممدتون,,#شتران؟🤦🏻‍♂️🤦🏻‍♂️  https://twitter.com/D_activ/status/1268175434581229570 …,[],['https://twitter.com/D_activ/status/1268175434581229570'],[],1,0,2,['#شتران'],[],https://twitter.com/blind_owl/status/1268195912666492930,False,https://twitter.com/D_activ/status/1268175434581229570,0,,,,,,,"[{'user_id': '18378093', 'username': 'blind_owl'}]",,,,,0.9818781614303588
859,859,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,1268224562807726081,1268224562807726081,1591203272000,2020-06-03,21:24:32,430,1203260104470155265,dokhtaremaardom,دختر مردم,,"کیا تو ضررن؟!
هیشکی؟
عجب؟
شرکت فولاد خوزستان با نماد #فخوز
شرکت پالایشگاه نفت تهران با نماد #شتران
#بورس pic.twitter.com/GO9QjHB3gt",[],[],"['https://pbs.twimg.com/media/EZmjdHwUMAggWbc.jpg', 'https://pbs.twimg.com/media/EZmjeMbUwAASW1D.jpg']",2,5,21,"['#فخوز', '#شتران', '#بورس']",[],https://twitter.com/DokhtareMaardom/status/1268224562807726081,False,,0,,,,,,,"[{'user_id': '1203260104470155265', 'username': 'DokhtareMaardom'}]",,,,,0.9044349789619446
860,860,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,1268227773417623552,1268186236113637378,1591204038000,2020-06-03,21:37:18,430,39979283,shiraz1920,À Chiraz,,"سهام #شتران دارم، 
حالا شنبه اینم منفیه، 
ای بابا ...",['karimkhanf'],[],[],2,0,0,['#شتران'],[],https://twitter.com/Shiraz1920/status/1268227773417623552,False,,0,,,,,,,"[{'user_id': '39979283', 'username': 'Shiraz1920'}, {'user_id': '1590869623', 'username': 'KarimkhanF'}]",,,,,0.9114446640014648
861,861,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,1268231630809780224,1268231630809780224,1591204958000,2020-06-03,21:52:38,430,1205710727148949504,shahaabazarnia,ShahaabAzarnia,,"بورسیای عزیز!
پالایشگاه نفت تهران دچار آتش‌سوزی شده و با خاک یکسان شده و مُرده!
لطفا شنبه صبح برای فروش سهم #شتران هجوم ببرین و تا می‌تونین، منفی ۵ بزنین...

پی‌نوشت:
نامبرده بدش نمیاد یه ۱۰۰ میلیون تومنی سهام شتران بخره‌...",[],[],[],0,0,1,['#شتران'],[],https://twitter.com/ShahaabAzarnia/status/1268231630809780224,False,,0,,,,,,,"[{'user_id': '1205710727148949504', 'username': 'ShahaabAzarnia'}]",,,,,0.04759812355041504
862,862,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,1268244204356014082,1268243128194138113,1591207955000,2020-06-03,22:42:35,430,843138813136375809,majid06311897,kaveh ahangar 🌞🦁🇮🇱🥂🇺🇸,,"تکمیلی : شرکت فولاد خوزستان با نماد #فخوز
شرکت پالایشگاه نفت تهران با نماد #شتران",[],[],[],1,4,38,"['#فخوز', '#شتران']",[],https://twitter.com/Majid06311897/status/1268244204356014082,False,,0,,,,,,,"[{'user_id': '843138813136375809', 'username': 'Majid06311897'}]",,,,,0.2008087933063507
863,863,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,1268244284165296129,1268244284165296129,1591207974000,2020-06-03,22:42:54,430,1048103119924711424,havaieamin,امین حوایی,,"بازار این هفته احتمالا بازار سبزی خواهد بود
هرچند ممکن است بخاطر آتش سوزی های اخیر بخصوص در #پالایشگاه_تهران اندک تاثیری بگذارد
مقاومت بعدی #شاخص عدد یک میلیون و سیصد هزار واحد خواهد بود.
#شتران #بورس #فرابورس #بازارسرمایه",[],[],[],0,0,1,"['#پالایشگاه_تهران', '#شاخص', '#شتران', '#بورس', '#فرابورس', '#بازارسرمایه']",[],https://twitter.com/HavaieAmin/status/1268244284165296129,False,,0,,,,,,,"[{'user_id': '1048103119924711424', 'username': 'HavaieAmin'}]",,,,,0.3536306321620941
864,864,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,1268254469424394241,1268254469424394241,1591210403000,2020-06-03,23:23:23,430,14699109,shafiee,Mohammad,,"دامنه آتش سوزی‌ها به شرکت های بورسی رسید! 🤦‍♂️
شرکت فولاد خوزستان با نماد #فخوز
شرکت پالایشگاه نفت تهران با نماد #شتران
دچار آتش‌سوزی شدند!

#بورس",[],[],[],0,1,11,"['#فخوز', '#شتران', '#بورس']",[],https://twitter.com/shafiee/status/1268254469424394241,False,,0,,,,,,,"[{'user_id': '14699109', 'username': 'shafiee'}]",,,,,0.8390529751777649
865,865,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,1268260010963984385,1268260010963984385,1591211724000,2020-06-03,23:45:24,430,747164480140894208,moeinmrezaei2,سِلزمَن🇮🇹⁩,,"#شتران عزیزم داره میسوزه!
#بورس https://twitter.com/beehnam/status/1268171053806817281 …",[],['https://twitter.com/beehnam/status/1268171053806817281'],[],3,2,50,"['#شتران', '#بورس']",[],https://twitter.com/Moeinmrezaei2/status/1268260010963984385,False,https://twitter.com/beehnam/status/1268171053806817281,0,,,,,,,"[{'user_id': '747164480140894208', 'username': 'Moeinmrezaei2'}]",,,,,0.9573239088058472
866,866,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,1268273770625728514,1268273770625728514,1591215004000,2020-06-04,00:40:04,430,785128199323783168,alipakzad89,Ali Pakzad,,"بابا آتش سوزی های غیر طبیعی جنگلها رو ول کنین. حالا نوبت شرکت های بزرگ بورسیه:

شرکت فولاد خوزستان با نماد #فخوز

شرکت پالایشگاه نفت تهران با نماد #شتران  pic.twitter.com/pHpjIqPtUK",[],[],['https://pbs.twimg.com/media/EZnQRJCXYAYBkaP.jpg'],0,0,2,"['#فخوز', '#شتران']",[],https://twitter.com/alipakzad89/status/1268273770625728514,False,,0,,,,,,,"[{'user_id': '785128199323783168', 'username': 'alipakzad89'}]",,,,,0.8297053575515747
867,867,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,1269176507995500550,1269176507995500550,1591430234000,2020-06-06,12:27:14,430,1227582982627655680,meibourse,کارگزاری مهر اقتصاد ایرانیان,,📌شفاف سازی #شتران در خصوص آتش سوزی / خسارت وارد شدن به تاسیسات بسیار ناچیز است  pic.twitter.com/KlBrpvcDDx,[],[],['https://pbs.twimg.com/media/EZ0FTXaXkAAGfyk.jpg'],0,0,1,['#شتران'],[],https://twitter.com/meibourse/status/1269176507995500550,False,,0,,,,,,,"[{'user_id': '1227582982627655680', 'username': 'meibourse'}]",,,,,0.7093490958213806
868,868,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,1269167271517343745,1269167271517343745,1591428032000,2020-06-06,11:50:32,430,971264702612430850,boursenews_ir,بورس نیوز,,در گروه پالایشی #شتران علی رغم ارسال شفاف سازی همچنان بسته است  pic.twitter.com/T0TXSleu83,[],[],['https://pbs.twimg.com/media/EZz85mbWAAER_fF.jpg'],0,0,6,['#شتران'],[],https://twitter.com/boursenews_ir/status/1269167271517343745,False,,0,,,,,,,"[{'user_id': '971264702612430850', 'username': 'boursenews_ir'}]",,,,,0.7228754758834839
869,869,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,1269172470516457472,1269172470516457472,1591429271000,2020-06-06,12:11:11,430,971264702612430850,boursenews_ir,بورس نیوز,,شفاف سازی #شتران در خصوص آتش سوزی / خسارت وارد شدن به تاسیسات بسیار ناچیز است  pic.twitter.com/9zjDvsSKEv,[],[],['https://pbs.twimg.com/media/EZ0BoPHWkAA5tTx.png'],0,0,6,['#شتران'],[],https://twitter.com/boursenews_ir/status/1269172470516457472,False,,0,,,,,,,"[{'user_id': '971264702612430850', 'username': 'boursenews_ir'}]",,,,,0.9577193260192872
870,870,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,1269159861104803841,1269159861104803841,1591426265000,2020-06-06,11:21:05,430,3642024613,tsepress,سایت خبری/تحلیلی اخبار بورس TsePress,,"New post in اخبار بورس-Tse Press: #شتران  
پیرو اخبار منتشر شده در فضای مجازی مبنی بر آتش سوزي در يکي از واحدهاي عملياتي به استحضار می رساند پالايشگاه در حال حاضر با ظرفيت قبلي در سرويس بوده و خسارات وارد شده به تاسيسات بسيار ناچيز و تاثيري بر عملکرد شرک…  https://ift.tt/2Y9xksi ",[],['https://ift.tt/2Y9xksi'],[],0,0,0,['#شتران'],[],https://twitter.com/tsepress/status/1269159861104803841,False,,0,,,,,,,"[{'user_id': '3642024613', 'username': 'tsepress'}]",,,,,0.2540345788002014
871,871,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,1269159042494205953,1269159042494205953,1591426070000,2020-06-06,11:17:50,430,1147498756771897344,iranianreyhane,reyhane iranian,,"این #شتران شُتُر چرا باز نمیشه 😩😭
#بورس",[],[],[],4,0,29,"['#شتران', '#بورس']",[],https://twitter.com/IranianReyhane/status/1269159042494205953,False,,0,,,,,,,"[{'user_id': '1147498756771897344', 'username': 'IranianReyhane'}]",,,,,0.4002576768398285
872,872,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,1269576796997025793,1269523202310656000,1591525670000,2020-06-07,14:57:50,430,3150346382,khabarizad,m.khabarizad,,"زودتر از بازه یک ساله باز بشود، خریداران باید خوشحال باشند. 

فرایند درج و .... خودش ۲ تا ۳ ماه طول میکشه. 

البته بازم میگم به نفع خریدار تموم میشه.

این نماد #شتران شماره ۲ خواهد شد.",['twit_bourse'],[],[],0,0,2,['#شتران'],[],https://twitter.com/khabarizad/status/1269576796997025793,False,,0,,,,,,,"[{'user_id': '3150346382', 'username': 'khabarizad'}, {'user_id': '1061257282472820737', 'username': 'twit_bourse'}]",,,,,0.9808387160301208
873,873,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,1269646592748863488,1269646592748863488,1591542311000,2020-06-07,19:35:11,430,969802848660873216,spring13588,Dr hadi,,تبانی سازمان  #بورس با خصولتی ها برای مفت خریدن سهام #شتران واقعیت دارد؟  pic.twitter.com/q7iphOrHvF,[],[],['https://pbs.twimg.com/media/EZ6wzybUcAAxJS0.jpg'],0,0,1,"['#بورس', '#شتران']",[],https://twitter.com/spring13588/status/1269646592748863488,False,,0,,,,,,,"[{'user_id': '969802848660873216', 'username': 'spring13588'}]",,,,,0.6432960629463196
