,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
88,88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,86,1100627657392181248,1100627657392181248,1551245056000,2019-02-27,08:54:16,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#وسکابح 57.6 میلیون سهم
#پترول 16.4 میلیون سهم
#وساخت 14.5 میلیون سهم
#دروز 3.6 میلیون سهم
#ختور 2.5میلیون سهم
#بورس",[],[],[],0.0,0.0,0.0,"['#وسکابح', '#پترول', '#وساخت', '#دروز', '#ختور', '#بورس']",[],https://twitter.com/abandidgah/status/1100627657392181248,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
89,89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,87,1100653871657975808,1100653871657975808,1551251306000,2019-02-27,10:38:26,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در شاخص
#وبملت 90 واحد مثبت
#کگل 68 واحد مثبت
#فملی 38 واحد منفی
#ومعادن 38 واحد مثبت
#دعبید 36 واحد مثبت
#وتجارت 34 واحد مثبت
#پترول 34 واحد مثبت
#بورس",[],[],[],0.0,0.0,0.0,"['#وبملت', '#کگل', '#فملی', '#ومعادن', '#دعبید', '#وتجارت', '#پترول', '#بورس']",[],https://twitter.com/abandidgah/status/1100653871657975808,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
90,90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,88,1100653934488608768,1100653934488608768,1551251321000,2019-02-27,10:38:41,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وسکابح 81.2 میلیون سهم
#شپلی 47.6 میلیون سهم
#پترول 41.9 میلیون سهم
#ذوب 40 میلیون سهم
#وآداک 32.4 میلیون سهم
#بورس",[],[],[],0.0,0.0,0.0,"['#وسکابح', '#شپلی', '#پترول', '#ذوب', '#وآداک', '#بورس']",[],https://twitter.com/abandidgah/status/1100653934488608768,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
91,91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,89,1100654070455427072,1100654070455427072,1551251354000,2019-02-27,10:39:14,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه محصولات شیمیایی امروز فضای معاملات بهتر از روز گذشته است و #شاراک با رشد بیش از 4 درصدی روبروست. #زاگرس نیز رشد حدود 3 درصدی دارد. #شغدیر، #پترول، #مارون، #شتوکا و #شکلر از دیگر نمادهای مورد توجهند.
#بورس",[],[],[],0.0,0.0,0.0,"['#شاراک', '#زاگرس', '#شغدیر', '#پترول', '#مارون', '#شتوکا', '#شکلر', '#بورس']",[],https://twitter.com/abandidgah/status/1100654070455427072,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
92,92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,90,1100665779911983104,1100665779911983104,1551254145000,2019-02-27,11:25:45,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وسکابح 307 میلیون سهم
#ذوب 80.7 میلیون سهم
#شپلی 68.4 میلیون سهم
#پترول 56.6 میلیون سهم
#وبملت 36.4 میلیون سهم
#بورس",[],[],[],0.0,0.0,0.0,"['#وسکابح', '#ذوب', '#شپلی', '#پترول', '#وبملت', '#بورس']",[],https://twitter.com/abandidgah/status/1100665779911983104,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
93,93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,91,1100703109033029632,1100703109033029632,1551263045000,2019-02-27,13:54:05,430.0,1088408011402563585,alialb16,Arta_tahlil,,#رتکو #آرتا_تحلیل #انرژی3 #فسدید #وسدید #دشیمی #فنرژی #ولشرق #وآداک #قلرست #پترول #بازار_سرمایه #شاخص_کل #حجم_مشکوک  https://www.instagram.com/artatahlil/p/BuYNVIsnIRF/?utm_source=ig_twitter_share&igshid=1cj0ulyj5jz40 …,[],['https://www.instagram.com/artatahlil/p/BuYNVIsnIRF/?utm_source=ig_twitter_share&igshid=1cj0ulyj5jz40'],[],0.0,0.0,0.0,"['#رتکو', '#آرتا_تحلیل', '#انرژی3', '#فسدید', '#وسدید', '#دشیمی', '#فنرژی', '#ولشرق', '#وآداک', '#قلرست', '#پترول', '#بازار_سرمایه', '#شاخص_کل', '#حجم_مشکوک']",[],https://twitter.com/Alialb16/status/1100703109033029632,False,,0.0,,,,,,,"[{'user_id': '1088408011402563585', 'username': 'Alialb16'}]",,,,,0.9912850856781006
94,94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,92,1102455084984590336,1102455084984590336,1551680749000,2019-03-04,09:55:49,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه محصولات شیمیایی #شاراک، #پترول، #شغدیر رشد بیش از دو درصدی دارند و #شپترو، #وپترو و #شیران مورد توجهند و معاملات بقیه نمادها نیز نوسانی دنبال می شود. 
#بورس",[],[],[],0.0,0.0,0.0,"['#شاراک', '#پترول', '#شغدیر', '#شپترو', '#وپترو', '#شیران', '#بورس']",[],https://twitter.com/abandidgah/status/1102455084984590336,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
95,95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,93,1104270366224998400,1104270366224998400,1552113546000,2019-03-09,10:09:06,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#وبملت 86 واحد مثبت
#فملی 38 واحد منفی
#همراه 34 واحد مثبت
#وبصادر 33 واحد منفی
#وغدیر 28 واحد مثبت
#بترانس 24 واحد مثبت
#پترول 24 واحد مثبت
#بورس",[],[],[],0.0,0.0,0.0,"['#شاخص', '#وبملت', '#فملی', '#همراه', '#وبصادر', '#وغدیر', '#بترانس', '#پترول', '#بورس']",[],https://twitter.com/abandidgah/status/1104270366224998400,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
96,96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,94,1104270503772995584,1104270503772995584,1552113579000,2019-03-09,10:09:39,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه محصولات شیمیایی نیز همسو با کلیت بازار معاملاتی نوسانی در جریان است. #شاراک، #زاگرس، #شدوص، #پترول، #پارس، #شتوکا، #شکلر و #ساینا از نمادهای همراه با معاملات مثبت هستند و #شکربن مجددا امروز نیز فشار فروش قابل توجهی دارد.
#بورس",[],[],[],0.0,0.0,0.0,"['#شاراک', '#زاگرس', '#شدوص', '#پترول', '#پارس', '#شتوکا', '#شکلر', '#ساینا', '#شکربن', '#بورس']",[],https://twitter.com/abandidgah/status/1104270503772995584,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
97,97,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,95,1104646738835456001,1104646738835456001,1552203280000,2019-03-10,11:04:40,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#خپارس 91.1 میلیون سهم
#وتجارت 78.8 میلیون سهم
#پترول 46.2 میلیون سهم
#وبملت 39.8 میلیون سهم
#وبصادر 35.4 میلیون سهم
#بورس",[],[],[],0.0,0.0,0.0,"['#خپارس', '#وتجارت', '#پترول', '#وبملت', '#وبصادر', '#بورس']",[],https://twitter.com/abandidgah/status/1104646738835456001,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
98,98,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,96,1104642716426596353,1104642716426596353,1552202321000,2019-03-10,10:48:41,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه محصولات شیمیایی نیز همسو با کلیت بازار معاملات با جو مثبت همراه شده است. #پترول، #وپترو، #شکربن، #شگل، #ساینا، #شوینده، #شکلر و #خراسان مورد توجهند و#شارک و #پارس و #زاگرس نیز رشد بیش از یک درصدی دارند.
#بورس",[],[],[],0.0,0.0,0.0,"['#پترول', '#وپترو', '#شکربن', '#شگل', '#ساینا', '#شوینده', '#شکلر', '#خراسان', '#پارس', '#زاگرس', '#بورس']",[],https://twitter.com/abandidgah/status/1104642716426596353,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
99,99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,97,1110044846935281665,1110044846935281665,1553490289000,2019-03-25,09:34:49,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"درگروه محصولات شیمیایی نیزفضای معاملات امروزمتعادل است. #زاگرس مثبت آغاز کرده و #ساینا، #مارون و #شکلر یا رشد تقاضا در سقف مجاز داد و ستد میشوند. #شپدیس، #شوینده، #شیران، #شپارس ،#پترول، #شخارک، #جم، #شگل، #وپترو، #شفارس و #شپاکسا ازدیگر نمادهای همراه بانوسانات مثبت هستند.
#بورس",[],[],[],0.0,0.0,0.0,"['#زاگرس', '#ساینا', '#مارون', '#شکلر', '#شپدیس', '#شوینده', '#شیران', '#شپارس', '#پترول', '#شخارک', '#جم', '#شگل', '#وپترو', '#شفارس', '#شپاکسا', '#بورس']",[],https://twitter.com/abandidgah/status/1110044846935281665,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98,1114835826234613760,1114835826234613760,1554632548000,2019-04-07,14:52:28,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#پترول 371.4 میلیون سهم
#ذوب 349.9 میلیون سهم
#خساپا 286.9 میلیون سهم
#وپاسار 231.4 میلیون سهم
#فاراک 179.8 میلیون سهم
#بورس",[],[],[],0.0,0.0,0.0,"['#پترول', '#ذوب', '#خساپا', '#وپاسار', '#فاراک', '#بورس']",[],https://twitter.com/abandidgah/status/1114835826234613760,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
101,101,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,99,1114784834637795328,1114784834637795328,1554620390000,2019-04-07,11:29:50,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وپاسار 159.9 میلیون سهم
#پترول 158.7 میلیون سهم
#فاراک 148.7 میلیون سهم
#خساپا 147.4 میلیون سهم
#خپارس 96.7 میلیون سهم
#بورس",[],[],[],0.0,0.0,0.0,"['#وپاسار', '#پترول', '#فاراک', '#خساپا', '#خپارس', '#بورس']",[],https://twitter.com/abandidgah/status/1114784834637795328,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
102,102,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,100,1115113822325358592,1115113822325358592,1554698827000,2019-04-08,09:17:07,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#پترول 225.7 میلیون سهم
#زماهان 20.4 میلیون سهم
#خگستر 11.3 میلیون سهم
#فرابورس 10.7 میلیون سهم
#سصوفی 7.5 میلیون سهم
#بورس",[],[],[],0.0,0.0,0.0,"['#پترول', '#زماهان', '#خگستر', '#فرابورس', '#سصوفی', '#بورس']",[],https://twitter.com/abandidgah/status/1115113822325358592,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
103,103,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,101,1115513745290158081,1115513745290158081,1554794176000,2019-04-09,11:46:16,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وپاسار 190.8 میلیون سهم
#پترول 143.7 میلیون سهم
#ذوب 136.7 میلیون سهم
#سفارس 116.2 میلیون سهم
#وبملت 95.9 میلیون سهم
#بورس",[],[],[],0.0,0.0,0.0,"['#وپاسار', '#پترول', '#ذوب', '#سفارس', '#وبملت', '#بورس']",[],https://twitter.com/abandidgah/status/1115513745290158081,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
104,104,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,102,1115493344933625857,1115493344933625857,1554789312000,2019-04-09,10:25:12,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#سفارس 116.2 میلیون سهم
#پترول 87.8 میلیون سهم
#وپاسار 85.4 میلیون سهم
#ذوب 76.1 میلیون سهم
#واتی 75.7 میلیون سهم
#بورس",[],[],[],0.0,0.0,0.0,"['#سفارس', '#پترول', '#وپاسار', '#ذوب', '#واتی', '#بورس']",[],https://twitter.com/abandidgah/status/1115493344933625857,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
105,105,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,103,1115859962427789313,1115859962427789313,1554876721000,2019-04-10,10:42:01,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه محصولات شیمیایی نیز معاملات مثبتی در جریان است. #شاراک، #زاگرس، #تاپیکو، #پارس، #شیراز، #شگل، #شکربن، #کرماشا رشد بیش از دو درصدی دارند،#پترول، #شتوکا، #شسینا و #شاملا در سقف مجاز داد و ستد می شوند.
#بورس",[],[],[],0.0,0.0,0.0,"['#شاراک', '#زاگرس', '#تاپیکو', '#پارس', '#شیراز', '#شگل', '#شکربن', '#کرماشا', '#پترول', '#شتوکا', '#شسینا', '#شاملا', '#بورس']",[],https://twitter.com/abandidgah/status/1115859962427789313,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
106,106,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,104,1115860178409271297,1115860178409271297,1554876772000,2019-04-10,10:42:52,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وپاسار 197.8 میلیون سهم
#فولاد 130.7 میلیون سهم
#پترول 97.6 میلیون سهم
#وبملت 76.6 میلیون سهم
#وخارزم 55.8 میلیون سهم
#بورس",[],[],[],0.0,0.0,0.0,"['#وپاسار', '#فولاد', '#پترول', '#وبملت', '#وخارزم', '#بورس']",[],https://twitter.com/abandidgah/status/1115860178409271297,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
107,107,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,105,1115866611729276928,1115866611729276928,1554878306000,2019-04-10,11:08:26,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وپاسار 197 میلیون سهم
#ذوب 189.6 میلیون سهم
#فولاد 144.6 میلیون سهم
#پترول 110.5 میلیون سهم
#وبملت 92.2 میلیون سهم
#بورس",[],[],[],0.0,0.0,0.0,"['#وپاسار', '#ذوب', '#فولاد', '#پترول', '#وبملت', '#بورس']",[],https://twitter.com/abandidgah/status/1115866611729276928,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
108,108,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,106,1117299382552948737,1117299382552948737,1555219905000,2019-04-14,10:01:45,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه محصولات شیمیایی نیز معاملات اصلاحیست. #شاراک افت بیش از سه درصدی دارد، #زاگرس، #پترول و #پارس نیز با افت نسبی همراه هستند و این در حالیست که #شپترو، #شکربن، #شدوص، #شسینا رشد بیش از 4 درصدی دارند.
#بورس",[],[],[],0.0,0.0,1.0,"['#شاراک', '#زاگرس', '#پترول', '#پارس', '#شپترو', '#شکربن', '#شدوص', '#شسینا', '#بورس']",[],https://twitter.com/abandidgah/status/1117299382552948737,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
109,109,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,107,1117316638058012678,1117316638058012678,1555224019000,2019-04-14,11:10:19,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"رشد قیمت در نمادهای #شیران و #پترول در گروه محصولات شیمیایی پس از آغازی منفی قابل توجه می باشد.
#بورس",[],[],[],0.0,0.0,0.0,"['#شیران', '#پترول', '#بورس']",[],https://twitter.com/abandidgah/status/1117316638058012678,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
110,110,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,108,1117695582204612609,1117695582204612609,1555314367000,2019-04-15,12:16:07,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه محصولات شیمیایی، نمادهای #پارس، #شپترو، #شیران، #پترول، #شکربن، #وپترو، #شغدیر و #شلعاب با رشد قیمت و صف خرید مواجهند.
#بورس",[],[],[],0.0,0.0,0.0,"['#پارس', '#شپترو', '#شیران', '#پترول', '#شکربن', '#وپترو', '#شغدیر', '#شلعاب', '#بورس']",[],https://twitter.com/abandidgah/status/1117695582204612609,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
111,111,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,109,1128528010150174720,1128528010150174720,1557897019000,2019-05-15,09:40:19,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه محصولات شیمیایی نیز معاملاتی اصلاحی در جریان است. #شاراک مجددا به پایین تر از 7000 ریال رسیده است. #زاگرس افت بیش از سه درصدی دارد و #تاپیکو، #پارس، #شیران، #شخارک، #شوینده، #ساینا، #پترول افت با افت همراهند و #شغدیر و #شبصیر نوسانات مثبتی را ثبت کرده اند.
#بورس",[],[],[],0.0,0.0,0.0,"['#شاراک', '#زاگرس', '#تاپیکو', '#پارس', '#شیران', '#شخارک', '#شوینده', '#ساینا', '#پترول', '#شغدیر', '#شبصیر', '#بورس']",[],https://twitter.com/abandidgah/status/1128528010150174720,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
112,112,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,110,1137279696486277120,1137279696486277120,1559983583000,2019-06-08,13:16:23,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 485.3 میلیون سهم
#خساپا 301.8 میلیون سهم
#پترول 249.8 میلیون سهم
#خپارس 136.6 میلیون سهم
#وبصادر 122.7 میلیون سهم
#بورس",[],[],[],0.0,0.0,0.0,"['#وتجارت', '#خساپا', '#پترول', '#خپارس', '#وبصادر', '#بورس']",[],https://twitter.com/abandidgah/status/1137279696486277120,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
113,113,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,111,1137242553550426112,1137242553550426112,1559974728000,2019-06-08,10:48:48,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 171.5 میلیون سهم
#پترول 167 میلیون سهم
#خساپا 134 میلیون سهم
#خپارس 59.2 میلیون سهم
#ذوب 50.2 میلیون سهم
#بورس",[],[],[],0.0,2.0,2.0,"['#وتجارت', '#پترول', '#خساپا', '#خپارس', '#ذوب', '#بورس']",[],https://twitter.com/abandidgah/status/1137242553550426112,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
114,114,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,112,1137250889440194560,1137250889440194560,1559976715000,2019-06-08,11:21:55,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 266.7 میلیون سهم
#پترول 226.3 میلیون سهم
#خساپا 171.2 میلیون سهم
#خپارس 87.5 میلیون سهم
#ذوب 72.1 میلیون سهم
#بورس",[],[],[],0.0,0.0,1.0,"['#وتجارت', '#پترول', '#خساپا', '#خپارس', '#ذوب', '#بورس']",[],https://twitter.com/abandidgah/status/1137250889440194560,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
115,115,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,113,1137267566336983040,1137267566336983040,1559980691000,2019-06-08,12:28:11,430.0,971264702612430850,boursenews_ir,بورس نیوز,,"در نماد #پترول عرصه‌های سنگین حقوقی‌ها، معاملات را به سمت تعادل هدایت کرده و هم اکنون در محدوده ۱۹۵ تومان در حال داد و ستد است

#نبض_بازار",[],[],[],0.0,0.0,1.0,"['#پترول', '#نبض_بازار']",[],https://twitter.com/boursenews_ir/status/1137267566336983040,False,,0.0,,,,,,,"[{'user_id': '971264702612430850', 'username': 'boursenews_ir'}]",,,,,0.9912850856781006
116,116,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,114,1137960248151498752,1137960248151498752,1560145840000,2019-06-10,10:20:40,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه محصولات شیمیایی نیز روند معاملات متعادل است و نمادهای #شیران، #پترول، #شکلر، #شپارس، #شسینا و #شوینده مورد توجهند.
#بورس",[],[],[],0.0,0.0,0.0,"['#شیران', '#پترول', '#شکلر', '#شپارس', '#شسینا', '#شوینده', '#بورس']",[],https://twitter.com/abandidgah/status/1137960248151498752,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
117,117,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,115,1138732329155776513,1138732329155776513,1560329918000,2019-06-12,13:28:38,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 803.2 میلیون سهم
#وپاسار 491 میلیون سهم
#خساپا 343.6 میلیون سهم
#وبملت 281 میلیون سهم
#پترول 267.9 میلیون سهم
#بورس",[],[],[],0.0,0.0,0.0,"['#وتجارت', '#وپاسار', '#خساپا', '#وبملت', '#پترول', '#بورس']",[],https://twitter.com/abandidgah/status/1138732329155776513,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
118,118,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,116,1138687267453587456,1138687267453587456,1560319175000,2019-06-12,10:29:35,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 324.5 میلیون سهم
#وپاسار 208 میلیون سهم
#وبملت 134.7 میلیون سهم
#خساپا 95.4 میلیون سهم
#پترول 81.4 میلیون سهم
#بورس",[],[],[],0.0,0.0,1.0,"['#وتجارت', '#وپاسار', '#وبملت', '#خساپا', '#پترول', '#بورس']",[],https://twitter.com/abandidgah/status/1138687267453587456,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
119,119,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,117,1138686444434743297,1138686444434743297,1560318978000,2019-06-12,10:26:18,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه محصولات شیمیایی معاملات نوسانی است. #شیران در سقف مجاز تقاضا دارد #پترول نیز امروز مورد توجه است و صف خرید دارد. #شاراک، #تاپیکو و #پارس متعادل و کم حجم در محدوده صفر تابلو داد و ستد می شوند.
#بورس",[],[],[],0.0,0.0,0.0,"['#شیران', '#پترول', '#شاراک', '#تاپیکو', '#پارس', '#بورس']",[],https://twitter.com/abandidgah/status/1138686444434743297,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
120,120,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118,1138702744464662528,1138702744464662528,1560322865000,2019-06-12,11:31:05,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 495 میلیون سهم
#وپاسار 341.4 میلیون سهم
#پترول 266.5 میلیون سهم
#وبملت 175.5 میلیون سهم
#خساپا 175.2 میلیون سهم
#بورس",[],[],[],0.0,0.0,0.0,"['#وتجارت', '#وپاسار', '#پترول', '#وبملت', '#خساپا', '#بورس']",[],https://twitter.com/abandidgah/status/1138702744464662528,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
121,121,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,119,1139762852221337600,1139762852221337600,1560575614000,2019-06-15,09:43:34,430.0,1132259956940578816,farabifarabixo,Farabi,,"#برترین_تقاضا در پيش گشايش شنبه ۱۳۹۸/۰۳/۲۵ #دکپسول با صف خرید 300 میلیون سهمی در صدر تقاضای بازار شنبه؛ نمادهای #زشریف، #ونیکی، #پترول، #غبهنوش، #اخابر، #پرداخت و #دانا نیز در پیش گشایش شنبه با صف خرید همراه می باشند.

#بازار_بورس #بورس",[],[],[],0.0,0.0,3.0,"['#برترین_تقاضا', '#دکپسول', '#زشریف', '#ونیکی', '#پترول', '#غبهنوش', '#اخابر', '#پرداخت', '#دانا', '#بازار_بورس', '#بورس']",[],https://twitter.com/farabifarabixo/status/1139762852221337600,False,,0.0,,,,,,,"[{'user_id': '1132259956940578816', 'username': 'farabifarabixo'}]",,,,,0.9912850856781006
122,122,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,120,1139782072321445888,1139782072321445888,1560580196000,2019-06-15,10:59:56,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه محصولات شیمیایی معاملات نوسانی بود. #شیران امروز نیز تقاضای مناسبی دارد و #تاپیکو رشد بیش از یک درصدی دارد. #پترول، #زاگرس، #شکلر و #خراسان از دیگر نمادهای همراه با نوسان مثبت هستند.
#بورس",[],[],[],0.0,0.0,0.0,"['#شیران', '#تاپیکو', '#پترول', '#زاگرس', '#شکلر', '#خراسان', '#بورس']",[],https://twitter.com/abandidgah/status/1139782072321445888,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
123,123,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,121,1139782348801658880,1139782348801658880,1560580262000,2019-06-15,11:01:02,430.0,986116312920453120,abandidgah,دیدگاه آبان,,"دو نماد #پترول و #رمپنا نیز با افزایش تقاضا در آستانه تشکیل صف خرید قرار گرفته اند.
#بورس",[],[],[],0.0,0.0,0.0,"['#پترول', '#رمپنا', '#بورس']",[],https://twitter.com/abandidgah/status/1139782348801658880,False,,0.0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
